Id;Unicode;Gardinercode;Symbol
0;;UD;
1;U+13000;A1;𓀀
2;U+13001;A2;𓀁
3;U+13002;A3;𓀂
4;U+13003;A4;𓀃
5;U+13004;A5;𓀄
6;U+13005;A5a;𓀅
7;U+13006;A6;𓀆
8;U+13007;A6a;𓀇
9;U+13008;A6b;𓀈
10;U+13009;A7;𓀉
11;U+1300A;A8;𓀊
12;U+1300B;A9;𓀋
13;U+1300C;A10;𓀌
14;U+1300D;A11;𓀍
15;U+1300E;A12;𓀎
16;U+1300F;A13;𓀏
17;U+13010;A14;𓀐
18;U+13011;A14a;𓀑
19;U+13012;A15;𓀒
20;U+13013;A16;𓀓
21;U+13014;A17;𓀔
22;U+13015;A17a;𓀕
23;U+13016;A18;𓀖
24;U+13017;A19;𓀗
25;U+13018;A20;𓀘
26;U+13019;A21;𓀙
27;U+1301A;A22;𓀚
28;U+1301B;A23;𓀛
29;U+1301C;A24;𓀜
30;U+1301D;A25;𓀝
31;U+1301E;A26;𓀞
32;U+1301F;A27;𓀟
33;U+13020;A28;𓀠
34;U+13021;A29;𓀡
35;U+13022;A30;𓀢
36;U+13023;A31;𓀣
37;U+13024;A32;𓀤
38;U+13025;A32a;𓀥
39;U+13026;A33;𓀦
40;U+13027;A34;𓀧
41;U+13028;A35;𓀨
42;U+13029;A36;𓀩
43;U+1302A;A37;𓀪
44;U+1302B;A38;𓀫
45;U+1302C;A39;𓀬
46;U+1302D;A40;𓀭
47;U+1302E;A40a;𓀮
48;U+1302F;A41;𓀯
49;U+13030;A42;𓀰
50;U+13031;A42a;𓀱
51;U+13032;A43;𓀲
52;U+13033;A43a;𓀳
53;U+13034;A44;𓀴
54;U+13035;A45;𓀵
55;U+13036;A45a;𓀶
56;U+13037;A46;𓀷
57;U+13038;A47;𓀸
58;U+13039;A48;𓀹
59;U+1303A;A49;𓀺
60;U+1303B;A50;𓀻
61;U+1303C;A51;𓀼
62;U+1303D;A52;𓀽
63;U+1303E;A53;𓀾
64;U+1303F;A54;𓀿
65;U+13040;A55;𓁀
66;U+13041;A56;𓁁
67;U+13042;A57;𓁂
68;U+13043;A58;𓁃
69;U+13044;A59;𓁄
70;U+13045;A60;𓁅
71;U+13046;A61;𓁆
72;U+13047;A62;𓁇
73;U+13048;A63;𓁈
74;U+13049;A64;𓁉
75;U+1304A;A65;𓁊
76;U+1304B;A66;𓁋
77;U+1304C;A67;𓁌
78;U+1304D;A68;𓁍
79;U+1304E;A69;𓁎
80;U+1304F;A70;𓁏
81;U+13050;B1;𓁐
82;U+13051;B2;𓁑
83;U+13052;B3;𓁒
84;U+13053;B4;𓁓
85;U+13054;B5;𓁔
86;U+13055;B5a;𓁕
87;U+13056;B6;𓁖
88;U+13057;B7;𓁗
89;U+13058;B8;𓁘
90;U+13059;B9;𓁙
91;U+1305A;C1;𓁚
92;U+1305B;C2;𓁛
93;U+1305C;C2a;𓁜
94;U+1305D;C2b;𓁝
95;U+1305E;C2c;𓁞
96;U+1305F;C3;𓁟
97;U+13060;C4;𓁠
98;U+13061;C5;𓁡
99;U+13062;C6;𓁢
100;U+13063;C7;𓁣
101;U+13064;C8;𓁤
102;U+13065;C9;𓁥
103;U+13066;C10;𓁦
104;U+13067;C10a;𓁧
105;U+13068;C11;𓁨
106;U+13069;C12;𓁩
107;U+1306A;C13;𓁪
108;U+1306B;C14;𓁫
109;U+1306C;C15;𓁬
110;U+1306D;C16;𓁭
111;U+1306E;C17;𓁮
112;U+1306F;C18;𓁯
113;U+13070;C19;𓁰
114;U+13071;C20;𓁱
115;U+13072;C21;𓁲
116;U+13073;C22;𓁳
117;U+13074;C23;𓁴
118;U+13075;C24;𓁵
119;U+13076;D1;𓁶
120;U+13077;D2;𓁷
121;U+13078;D3;𓁸
122;U+13079;D4;𓁹
123;U+1307A;D5;𓁺
124;U+1307B;D6;𓁻
125;U+1307C;D7;𓁼
126;U+1307D;D8;𓁽
127;U+1307E;D8a;𓁾
128;U+1307F;D9;𓁿
129;U+13080;D10;𓂀
130;U+13081;D11;𓂁
131;U+13082;D12;𓂂
132;U+13083;D13;𓂃
133;U+13084;D14;𓂄
134;U+13085;D15;𓂅
135;U+13086;D16;𓂆
136;U+13087;D17;𓂇
137;U+13088;D18;𓂈
138;U+13089;D19;𓂉
139;U+1308A;D20;𓂊
140;U+1308B;D21;𓂋
141;U+1308C;D22;𓂌
142;U+1308D;D23;𓂍
143;U+1308E;D24;𓂎
144;U+1308F;D25;𓂏
145;U+13090;D26;𓂐
146;U+13091;D27;𓂑
147;U+13092;D27a;𓂒
148;U+13093;D28;𓂓
149;U+13094;D29;𓂔
150;U+13095;D30;𓂕
151;U+13096;D31;𓂖
152;U+13097;D31a;𓂗
153;U+13098;D32;𓂘
154;U+13099;D33;𓂙
155;U+1309A;D34;𓂚
156;U+1309B;D34a;𓂛
157;U+1309C;D35;𓂜
158;U+1309D;D36;𓂝
159;U+1309E;D37;𓂞
160;U+1309F;D38;𓂟
161;U+130A0;D39;𓂠
162;U+130A1;D40;𓂡
163;U+130A2;D41;𓂢
164;U+130A3;D42;𓂣
165;U+130A4;D43;𓂤
166;U+130A5;D44;𓂥
167;U+130A6;D45;𓂦
168;U+130A7;D46;𓂧
169;U+130A8;D46a;𓂨
170;U+130A9;D47;𓂩
171;U+130AA;D48;𓂪
172;U+130AB;D48a;𓂫
173;U+130AC;D49;𓂬
174;U+130AD;D50;𓂭
175;U+130AE;D50a;𓂮
176;U+130AF;D50b;𓂯
177;U+130B0;D50c;𓂰
178;U+130B1;D50d;𓂱
179;U+130B2;D50e;𓂲
180;U+130B3;D50f;𓂳
181;U+130B4;D50g;𓂴
182;U+130B5;D50h;𓂵
183;U+130B6;D50i;𓂶
184;U+130B7;D51;𓂷
185;U+130B8;D52;𓂸
186;U+130B9;D52a;𓂹
187;U+130BA;D53;𓂺
188;U+130BB;D54;𓂻
189;U+130BC;D54a;𓂼
190;U+130BD;D55;𓂽
191;U+130BE;D56;𓂾
192;U+130BF;D57;𓂿
193;U+130C0;D58;𓃀
194;U+130C1;D59;𓃁
195;U+130C2;D60;𓃂
196;U+130C3;D61;𓃃
197;U+130C4;D62;𓃄
198;U+130C5;D63;𓃅
199;U+130C6;D64;𓃆
200;U+130C7;D65;𓃇
201;U+130C8;D66;𓃈
202;U+130C9;D67;𓃉
203;U+130CA;D67a;𓃊
204;U+130CB;D67b;𓃋
205;U+130CC;D67c;𓃌
206;U+130CD;D67d;𓃍
207;U+130CE;D67e;𓃎
208;U+130CF;D67f;𓃏
209;U+130D0;D67g;𓃐
210;U+130D1;D67h;𓃑
211;U+130D2;E1;𓃒
212;U+130D3;E2;𓃓
213;U+130D4;E3;𓃔
214;U+130D5;E4;𓃕
215;U+130D6;E5;𓃖
216;U+130D7;E6;𓃗
217;U+130D8;E7;𓃘
218;U+130D9;E8;𓃙
219;U+130DA;E8a;𓃚
220;U+130DB;E9;𓃛
221;U+130DC;E9a;𓃜
222;U+130DD;E10;𓃝
223;U+130DE;E11;𓃞
224;U+130DF;E12;𓃟
225;U+130E0;E13;𓃠
226;U+130E1;E14;𓃡
227;U+130E2;E15;𓃢
228;U+130E3;E16;𓃣
229;U+130E4;E16a;𓃤
230;U+130E5;E17;𓃥
231;U+130E6;E17a;𓃦
232;U+130E7;E18;𓃧
233;U+130E8;E19;𓃨
234;U+130E9;E20;𓃩
235;U+130EA;E20a;𓃪
236;U+130EB;E21;𓃫
237;U+130EC;E22;𓃬
238;U+130ED;E23;𓃭
239;U+130EE;E24;𓃮
240;U+130EF;E25;𓃯
241;U+130F0;E26;𓃰
242;U+130F1;E27;𓃱
243;U+130F2;E28;𓃲
244;U+130F3;E28a;𓃳
245;U+130F4;E29;𓃴
246;U+130F5;E30;𓃵
247;U+130F6;E31;𓃶
248;U+130F7;E32;𓃷
249;U+130F8;E33;𓃸
250;U+130F9;E34;𓃹
251;U+130FA;E34a;𓃺
252;U+130FB;E36;𓃻
253;U+130FC;E37;𓃼
254;U+130FD;E38;𓃽
255;U+130FE;F1;𓃾
256;U+130FF;F1a;𓃿
257;U+13100;F2;𓄀
258;U+13101;F3;𓄁
259;U+13102;F4;𓄂
260;U+13103;F5;𓄃
261;U+13104;F6;𓄄
262;U+13105;F7;𓄅
263;U+13106;F8;𓄆
264;U+13107;F9;𓄇
265;U+13108;F10;𓄈
266;U+13109;F11;𓄉
267;U+1310A;F12;𓄊
268;U+1310B;F13;𓄋
269;U+1310C;F13a;𓄌
270;U+1310D;F14;𓄍
271;U+1310E;F15;𓄎
272;U+1310F;F16;𓄏
273;U+13110;F17;𓄐
274;U+13111;F18;𓄑
275;U+13112;F19;𓄒
276;U+13113;F20;𓄓
277;U+13114;F21;𓄔
278;U+13115;F21a;𓄕
279;U+13116;F22;𓄖
280;U+13117;F23;𓄗
281;U+13118;F24;𓄘
282;U+13119;F25;𓄙
283;U+1311A;F26;𓄚
284;U+1311B;F27;𓄛
285;U+1311C;F28;𓄜
286;U+1311D;F29;𓄝
287;U+1311E;F30;𓄞
288;U+1311F;F31;𓄟
289;U+13120;F31a;𓄠
290;U+13121;F32;𓄡
291;U+13122;F33;𓄢
292;U+13123;F34;𓄣
293;U+13124;F35;𓄤
294;U+13125;F36;𓄥
295;U+13126;F37;𓄦
296;U+13127;F37a;𓄧
297;U+13128;F38;𓄨
298;U+13129;F38a;𓄩
299;U+1312A;F39;𓄪
300;U+1312B;F40;𓄫
301;U+1312C;F41;𓄬
302;U+1312D;F42;𓄭
303;U+1312E;F43;𓄮
304;U+1312F;F44;𓄯
305;U+13130;F45;𓄰
306;U+13131;F45a;𓄱
307;U+13132;F46;𓄲
308;U+13133;F46a;𓄳
309;U+13134;F47;𓄴
310;U+13135;F47a;𓄵
311;U+13136;F48;𓄶
312;U+13137;F49;𓄷
313;U+13138;F50;𓄸
314;U+13139;F51;𓄹
315;U+1313A;F51a;𓄺
316;U+1313B;F51b;𓄻
317;U+1313C;F51c;𓄼
318;U+1313D;F52;𓄽
319;U+1313E;F53;𓄾
320;U+1313F;G1;𓄿
321;U+13140;G2;𓅀
322;U+13141;G3;𓅁
323;U+13142;G4;𓅂
324;U+13143;G5;𓅃
325;U+13144;G6;𓅄
326;U+13145;G6a;𓅅
327;U+13146;G7;𓅆
328;U+13147;G7a;𓅇
329;U+13148;G7b;𓅈
330;U+13149;G8;𓅉
331;U+1314A;G9;𓅊
332;U+1314B;G10;𓅋
333;U+1314C;G11;𓅌
334;U+1314D;G11a;𓅍
335;U+1314E;G12;𓅎
336;U+1314F;G13;𓅏
337;U+13150;G14;𓅐
338;U+13151;G15;𓅑
339;U+13152;G16;𓅒
340;U+13153;G17;𓅓
341;U+13154;G18;𓅔
342;U+13155;G19;𓅕
343;U+13156;G20;𓅖
344;U+13157;G20a;𓅗
345;U+13158;G21;𓅘
346;U+13159;G22;𓅙
347;U+1315A;G23;𓅚
348;U+1315B;G24;𓅛
349;U+1315C;G25;𓅜
350;U+1315D;G26;𓅝
351;U+1315E;G26a;𓅞
352;U+1315F;G27;𓅟
353;U+13160;G28;𓅠
354;U+13161;G29;𓅡
355;U+13162;G30;𓅢
356;U+13163;G31;𓅣
357;U+13164;G32;𓅤
358;U+13165;G33;𓅥
359;U+13166;G34;𓅦
360;U+13167;G35;𓅧
361;U+13168;G36;𓅨
362;U+13169;G36a;𓅩
363;U+1316A;G37;𓅪
364;U+1316B;G37a;𓅫
365;U+1316C;G38;𓅬
366;U+1316D;G39;𓅭
367;U+1316E;G40;𓅮
368;U+1316F;G41;𓅯
369;U+13170;G42;𓅰
370;U+13171;G43;𓅱
371;U+13172;G43a;𓅲
372;U+13173;G44;𓅳
373;U+13174;G45;𓅴
374;U+13175;G45a;𓅵
375;U+13176;G46;𓅶
376;U+13177;G47;𓅷
377;U+13178;G48;𓅸
378;U+13179;G49;𓅹
379;U+1317A;G50;𓅺
380;U+1317B;G51;𓅻
381;U+1317C;G52;𓅼
382;U+1317D;G53;𓅽
383;U+1317E;G54;𓅾
384;U+1317F;H1;𓅿
385;U+13180;H2;𓆀
386;U+13181;H3;𓆁
387;U+13182;H4;𓆂
388;U+13183;H5;𓆃
389;U+13184;H6;𓆄
390;U+13185;H6a;𓆅
391;U+13186;H7;𓆆
392;U+13187;H8;𓆇
393;U+13188;I1;𓆈
394;U+13189;I2;𓆉
395;U+1318A;I3;𓆊
396;U+1318B;I4;𓆋
397;U+1318C;I5;𓆌
398;U+1318D;I5a;𓆍
399;U+1318E;I6;𓆎
400;U+1318F;I7;𓆏
401;U+13190;I8;𓆐
402;U+13191;I9;𓆑
403;U+13192;I9a;𓆒
404;U+13193;I10;𓆓
405;U+13194;I10a;𓆔
406;U+13195;I11;𓆕
407;U+13196;I11a;𓆖
408;U+13197;I12;𓆗
409;U+13198;I13;𓆘
410;U+13199;I14;𓆙
411;U+1319A;I15;𓆚
412;U+1319B;K1;𓆛
413;U+1319C;K2;𓆜
414;U+1319D;K3;𓆝
415;U+1319E;K4;𓆞
416;U+1319F;K5;𓆟
417;U+131A0;K6;𓆠
418;U+131A1;K7;𓆡
419;U+131A2;K8;𓆢
420;U+131A3;L1;𓆣
421;U+131A4;L2;𓆤
422;U+131A5;L2a;𓆥
423;U+131A6;L3;𓆦
424;U+131A7;L4;𓆧
425;U+131A8;L5;𓆨
426;U+131A9;L6;𓆩
427;U+131AA;L6a;𓆪
428;U+131AB;L7;𓆫
429;U+131AC;L8;𓆬
430;U+131AD;M1;𓆭
431;U+131AE;M1a;𓆮
432;U+131AF;M1b;𓆯
433;U+131B0;M2;𓆰
434;U+131B1;M3;𓆱
435;U+131B2;M3a;𓆲
436;U+131B3;M4;𓆳
437;U+131B4;M5;𓆴
438;U+131B5;M6;𓆵
439;U+131B6;M7;𓆶
440;U+131B7;M8;𓆷
441;U+131B8;M9;𓆸
442;U+131B9;M10;𓆹
443;U+131BA;M10a;𓆺
444;U+131BB;M11;𓆻
445;U+131BC;M12;𓆼
446;U+131BD;M12a;𓆽
447;U+131BE;M12b;𓆾
448;U+131BF;M12c;𓆿
449;U+131C0;M12d;𓇀
450;U+131C1;M12e;𓇁
451;U+131C2;M12f;𓇂
452;U+131C3;M12g;𓇃
453;U+131C4;M12h;𓇄
454;U+131C5;M13;𓇅
455;U+131C6;M14;𓇆
456;U+131C7;M15;𓇇
457;U+131C8;M15a;𓇈
458;U+131C9;M16;𓇉
459;U+131CA;M16a;𓇊
460;U+131CB;M17;𓇋
461;U+131CC;M17a;𓇌
462;U+131CD;M18;𓇍
463;U+131CE;M19;𓇎
464;U+131CF;M20;𓇏
465;U+131D0;M21;𓇐
466;U+131D1;M22;𓇑
467;U+131D2;M22a;𓇒
468;U+131D3;M23;𓇓
469;U+131D4;M24;𓇔
470;U+131D5;M24a;𓇕
471;U+131D6;M25;𓇖
472;U+131D7;M26;𓇗
473;U+131D8;M27;𓇘
474;U+131D9;M28;𓇙
475;U+131DA;M28a;𓇚
476;U+131DB;M29;𓇛
477;U+131DC;M30;𓇜
478;U+131DD;M31;𓇝
479;U+131DE;M31a;𓇞
480;U+131DF;M32;𓇟
481;U+131E0;M33;𓇠
482;U+131E1;M33a;𓇡
483;U+131E2;M33b;𓇢
484;U+131E3;M34;𓇣
485;U+131E4;M35;𓇤
486;U+131E5;M36;𓇥
487;U+131E6;M37;𓇦
488;U+131E7;M38;𓇧
489;U+131E8;M39;𓇨
490;U+131E9;M40;𓇩
491;U+131EA;M40a;𓇪
492;U+131EB;M41;𓇫
493;U+131EC;M42;𓇬
494;U+131ED;M43;𓇭
495;U+131EE;M44;𓇮
496;U+131EF;N1;𓇯
497;U+131F0;N2;𓇰
498;U+131F1;N3;𓇱
499;U+131F2;N4;𓇲
500;U+131F3;N5;𓇳
501;U+131F4;N6;𓇴
502;U+131F5;N7;𓇵
503;U+131F6;N8;𓇶
504;U+131F7;N9;𓇷
505;U+131F8;N10;𓇸
506;U+131F9;N11;𓇹
507;U+131FA;N12;𓇺
508;U+131FB;N13;𓇻
509;U+131FC;N14;𓇼
510;U+131FD;N15;𓇽
511;U+131FE;N16;𓇾
512;U+131FF;N17;𓇿
513;U+13200;N18;𓈀
514;U+13201;N18a;𓈁
515;U+13202;N18b;𓈂
516;U+13203;N19;𓈃
517;U+13204;N20;𓈄
518;U+13205;N21;𓈅
519;U+13206;N22;𓈆
520;U+13207;N23;𓈇
521;U+13208;N24;𓈈
522;U+13209;N25;𓈉
523;U+1320A;N25a;𓈊
524;U+1320B;N26;𓈋
525;U+1320C;N27;𓈌
526;U+1320D;N28;𓈍
527;U+1320E;N29;𓈎
528;U+1320F;N30;𓈏
529;U+13210;N31;𓈐
530;U+13211;N32;𓈑
531;U+13212;N33;𓈒
532;U+13213;N33a;𓈓
533;U+13214;N34;𓈔
534;U+13215;N34a;𓈕
535;U+13216;N35;𓈖
536;U+13217;N35a;𓈗
537;U+13218;N36;𓈘
538;U+13219;N37;𓈙
539;U+1321A;N37a;𓈚
540;U+1321B;N38;𓈛
